Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
662,Luitenant Lippenslaan 200,2022-11-18,02:00:00,2,2,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,03:00:00,2,0,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,04:00:00,5,5,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,05:00:00,10,8,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,06:00:00,38,30,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,07:00:00,84,80,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,08:00:00,177,159,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,09:00:00,78,76,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,10:00:00,73,65,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,11:00:00,64,50,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,12:00:00,89,67,22,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,13:00:00,59,51,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,14:00:00,45,35,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,15:00:00,77,55,22,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,16:00:00,70,52,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,17:00:00,82,58,24,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,18:00:00,68,58,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,19:00:00,60,54,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,20:00:00,43,29,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,21:00:00,40,26,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,22:00:00,23,11,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,23:00:00,26,16,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,00:00:00,20,14,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,01:00:00,17,11,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,02:00:00,10,4,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,03:00:00,17,11,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,04:00:00,4,4,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,05:00:00,7,7,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,06:00:00,13,7,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,07:00:00,18,16,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,08:00:00,27,23,4,FMN 15 Luitenant Lippenslaan
