Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
657,Fietsbrug Ijzerlaanbrug,2022-08-28,23:00:00,74,20,54,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,00:00:00,41,13,28,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,01:00:00,16,5,11,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,02:00:00,6,2,4,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,03:00:00,6,3,3,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,04:00:00,19,12,7,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,05:00:00,51,29,22,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,06:00:00,179,104,75,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,07:00:00,317,244,73,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,08:00:00,494,385,109,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,09:00:00,228,158,70,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,10:00:00,169,98,71,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,11:00:00,170,102,68,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,12:00:00,176,95,81,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,13:00:00,208,115,93,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,14:00:00,245,101,144,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,15:00:00,297,115,182,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,16:00:00,468,180,288,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,17:00:00,513,148,365,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,18:00:00,356,125,231,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,19:00:00,171,78,93,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,20:00:00,172,74,98,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,21:00:00,120,49,71,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,22:00:00,104,39,65,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-29,23:00:00,61,17,44,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,00:00:00,35,15,20,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,01:00:00,24,9,15,FMN 10 IJzerlaanbrug
