Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
642,Herenthoutsesteenweg 2,2021-09-28,23:00:00,18,16,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,00:00:00,15,13,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,01:00:00,4,4,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,02:00:00,1,1,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,03:00:00,1,1,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,04:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,05:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,06:00:00,2,2,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,07:00:00,7,6,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,08:00:00,30,26,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,09:00:00,133,131,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,10:00:00,355,353,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,11:00:00,54,53,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,12:00:00,53,50,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,13:00:00,38,38,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,14:00:00,47,42,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,15:00:00,37,35,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,16:00:00,32,31,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,17:00:00,27,26,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,18:00:00,71,65,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,19:00:00,37,33,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,20:00:00,23,21,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,21:00:00,18,16,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,22:00:00,15,14,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-29,23:00:00,9,7,2,ECO_300019380
