Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
652,Jan van Rijswijcklaan 159-171,2022-08-30,00:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,01:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,02:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,03:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,04:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,05:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,06:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,07:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,08:00:00,311,301,10,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,09:00:00,181,166,15,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,10:00:00,126,111,15,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,11:00:00,141,129,12,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,12:00:00,158,149,9,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,13:00:00,136,121,15,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,14:00:00,173,154,19,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,15:00:00,186,157,29,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,16:00:00,209,172,37,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,17:00:00,262,223,39,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,18:00:00,200,173,27,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,19:00:00,137,114,23,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,20:00:00,114,91,23,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,21:00:00,94,76,18,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,22:00:00,28,24,4,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-30,23:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,00:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,01:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,02:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,03:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,04:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,05:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,06:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,07:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,08:00:00,242,232,10,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,09:00:00,144,132,12,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-31,10:00:00,103,94,9,FMN 04 Jan Van Rijswijcklaan
