Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
89,Rauwelkoven 54,2020-04-08,19:00:00,52,24,28,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,20:00:00,33,15,18,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,21:00:00,30,14,16,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,22:00:00,13,9,4,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,23:00:00,4,1,3,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,00:00:00,1,0,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,01:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,02:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,03:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,04:00:00,2,0,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,05:00:00,17,2,15,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,06:00:00,26,10,16,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,07:00:00,62,32,30,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,08:00:00,59,34,25,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,09:00:00,20,13,7,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,10:00:00,49,21,28,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,11:00:00,31,18,13,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,12:00:00,44,22,22,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,13:00:00,84,36,48,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,14:00:00,103,45,58,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,15:00:00,131,67,64,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,16:00:00,140,62,78,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,17:00:00,74,52,22,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,18:00:00,56,33,23,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,19:00:00,42,23,19,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,20:00:00,35,20,15,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,21:00:00,30,9,21,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,22:00:00,23,17,6,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-09,23:00:00,7,3,4,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,00:00:00,2,0,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,01:00:00,3,2,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,02:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,03:00:00,1,1,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,04:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,05:00:00,18,2,16,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,06:00:00,23,8,15,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,07:00:00,60,37,23,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,08:00:00,57,28,29,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,09:00:00,30,13,17,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,10:00:00,50,28,22,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,11:00:00,42,21,21,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,12:00:00,41,20,21,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,13:00:00,82,28,54,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,14:00:00,97,46,51,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-10,15:00:00,107,53,54,FMN GV 21 Geel
